*column definitions at bottom of table,,,
SARS-CoV-2 peptide,peptideFDR,gene,MHC
AMDEFIERY,0.000675426467763294,orf1ab,A01:01
ATEETFKLSY,0.00195951730836959,orf1ab,A01:01
ATSRTLSYY,0.00389559350069111,M,A01:01
CSDKAYKIEELFY,0.0185040691282828,orf1ab,A01:01
CTDDNALAY,0.000174656238822409,orf1ab,A01:01
CTDDNALAYY,0.000174656238822409,orf1ab,A01:01
DTDFVNEFY,3.62590437321375E-05,orf1ab,A01:01
FADDLNQLTGY,0.00930770721475554,orf1ab,A01:01
FIDTKRGVY,0.0146405821674325,orf1ab,A01:01
FTSDYYQLY,0.000174656238822409,ORF3a,A01:01
GTDLEGNFY,3.62590437321375E-05,orf1ab,A01:01
HTDFSSEIIGY,0.003418422409241,orf1ab,A01:01
ISDYDYYRY,3.62590437321375E-05,orf1ab,A01:01
ITDVFYKENSY,0.011144754691352,orf1ab,A01:01
IVDTVSALVY,0.00070967248846816,orf1ab,A01:01
KSDGTGTIY,0.00278308255391623,orf1ab,A01:01
LSDDAVVCFNSTY,0.0143500944260152,orf1ab,A01:01
LTDEMIAQY,3.62590437321375E-05,S,A01:01
LTENLLLY,0.0185040691282828,orf1ab,A01:01
LTNDNTSRY,0.000865687444598025,orf1ab,A01:01
MADQAMTQMY,0.011144754691352,orf1ab,A01:01
PTDNYITTY,0.000865687444598025,orf1ab,A01:01
STDGNKIADKY,0.003418422409241,orf1ab,A01:01
STECSNLLLQY,0.000785953074700839,S,A01:01
TSDYYQLY,0.0185040691282828,ORF3a,A01:01
TTDPSFLGRY,3.62590437321375E-05,orf1ab,A01:01
TVDSSQGSEY,0.0467836257309941,orf1ab,A01:01
VTDVTQLY,0.000172230457727653,orf1ab,A01:01
VTDVTQLYL,0.0144372407484404,orf1ab,A01:01
VTDVTQLYLGGMSY,0.00411201536184062,orf1ab,A01:01
VVDDPCPIHFY,0.011144754691352,ORF8,A01:01
VVDKYFDCY,0.000808734323242892,orf1ab,A01:01
VVDYGARFY,0.00351750711675523,orf1ab,A01:01
YADVFHLYLQY,0.0185040691282828,orf1ab,A01:01
ALSKGVHFV,0.00348266857838303,ORF3a,A02:01
ALWEIQQVV,0.00279866620391799,orf1ab,A02:01
FLAFVVFLL,0.038661720840096,E,A02:01
FLAHIQWMV,0.0128075910817623,orf1ab,A02:01
FLLNKEMYL,0.00322960269552474,orf1ab,A02:01
FLLPSLATV,0.00115371468356817,orf1ab,A02:01
FLNRFTTTL,0.0272666873293309,orf1ab,A02:01
ILFTRFFYV,0.038661720840096,orf1ab,A02:01
KLIEYTDFA,0.038661720840096,orf1ab,A02:01
KLSYGIATV,0.038661720840096,orf1ab,A02:01
LLLDDFVEI,0.0284652230361146,orf1ab,A02:01
LLYDANYFL,0.0128075910817623,ORF3a,A02:01
NLSDRVVFV,0.00577829394698629,orf1ab,A02:01
SMWALIISV,0.0138111709799601,orf1ab,A02:01
TLMNVLTLV,0.0138111709799601,orf1ab,A02:01
TMADLVYAL,0.0025641625796886,orf1ab,A02:01
VLWAHGFEL,0.0284652230361146,orf1ab,A02:01
YLATALLTL,0.00457527048532672,orf1ab,A02:01
YLDAYNMMI,0.0310684893107818,orf1ab,A02:01
YLFDESGEFKL,0.0140169109538588,orf1ab,A02:01
YLNTLTLAV,0.038661720840096,orf1ab,A02:01
YLQPRTFLL,0.00717788071615252,S,A02:01
YLYALVYFL,0.0138111709799601,ORF3a,A02:01
ALSKGVHFV,0.00528781678662174,ORF3a,A02:02
FIAGLIAIV,0.0316933908433036,S,A02:02
FLAHIQWMV,0.0118377462219022,orf1ab,A02:02
FLLNKEMYL,0.00814893011875985,orf1ab,A02:02
FLLPSLATV,0.007589900611932,orf1ab,A02:02
FLNRFTTTL,0.0118377462219022,orf1ab,A02:02
FLPRVFSAV,0.0316933908433036,orf1ab,A02:02
FVNEFYAYL,0.0118377462219022,orf1ab,A02:02
KIADYNYKL,0.0166963409279236,S,A02:02
KLSYGIATV,0.0261742251555515,orf1ab,A02:02
LLYDANYFL,0.0118377462219022,ORF3a,A02:02
NLSDRVVFV,0.00703318418562892,orf1ab,A02:02
QMAPISAMV,0.0488218042770007,orf1ab,A02:02
SLPGVFCGV,0.0416347997947583,orf1ab,A02:02
TLMNVLTLV,0.0316933908433036,orf1ab,A02:02
TMADLVYAL,0.00343266388057545,orf1ab,A02:02
VLNDILSRL,0.0118377462219022,S,A02:02
VMVELVAEL,0.0403198541918238,orf1ab,A02:02
YLATALLTL,0.0118377462219022,orf1ab,A02:02
YLNTLTLAV,0.0316933908433036,orf1ab,A02:02
YLQPRTFLL,0.00343266388057545,S,A02:02
YLTNDVSFL,0.0118377462219022,orf1ab,A02:02
ALSKGVHFV,0.000533320910198861,ORF3a,A02:03
FLAHIQWMV,0.0276683206094802,orf1ab,A02:03
FLLNKEMYL,0.0417635987045875,orf1ab,A02:03
FLLPSLATV,0.000533320910198861,orf1ab,A02:03
FLNGSCGSV,0.0276683206094802,orf1ab,A02:03
FLNRFTTTL,0.00916721465976752,orf1ab,A02:03
FLPRVFSAV,0.00916721465976752,orf1ab,A02:03
GLNDNLLEI,0.0147863089896817,orf1ab,A02:03
KLKDCVMYA,0.0174747288059875,orf1ab,A02:03
KLSYGIATV,0.0020709069261523,orf1ab,A02:03
MLAKALRKV,0.00625037363165968,orf1ab,A02:03
NLSDRVVFV,0.00136201955527709,orf1ab,A02:03
RLANECAQV,0.0432955967431928,orf1ab,A02:03
SLPGVFCGV,0.0450857031469979,orf1ab,A02:03
TLATHGLAAV,0.0276683206094802,orf1ab,A02:03
TLIGDCATV,0.0432955967431928,orf1ab,A02:03
TLMNVLTLV,0.00916721465976752,orf1ab,A02:03
TMADLVYAL,0.00602920656469326,orf1ab,A02:03
VLAWLYAAV,0.0276683206094802,orf1ab,A02:03
VLNDILSRL,0.0020709069261523,S,A02:03
YLATALLTL,0.0020709069261523,orf1ab,A02:03
YLNTLTLAV,0.00916721465976752,orf1ab,A02:03
YLQPRTFLL,0.0450857031469979,S,A02:03
ALSKGVHFV,0.0423394653736201,ORF3a,A02:05
FLLPSLATV,0.0423394653736201,orf1ab,A02:05
YLQPRTFLL,0.0477072893312442,S,A02:05
ALWEIQQVV,0.0298075619834569,orf1ab,A02:06
FLAHIQWMV,0.0483787655228882,orf1ab,A02:06
FLLPSLATV,0.0161544479280973,orf1ab,A02:06
KIADYNYKL,0.03788149117977,S,A02:06
LLYDANYFL,0.0483787655228882,ORF3a,A02:06
SLPGVFCGV,0.0360950945893424,orf1ab,A02:06
TLMNVLTLV,0.0483787655228882,orf1ab,A02:06
TVYSHLLLV,0.0360950945893424,ORF3a,A02:06
YLQPRTFLL,0.0298075619834569,S,A02:06
YVWKSYVHV,0.0483787655228882,orf1ab,A02:06
ALSKGVHFV,0.0490262136104293,ORF3a,A02:07
ALWEIQQVV,0.028968372104913,orf1ab,A02:07
FLAHIQWMV,0.0322505029345337,orf1ab,A02:07
FLLPSLATV,0.00274497349043782,orf1ab,A02:07
FLPRVFSAV,0.00823041312568056,orf1ab,A02:07
FVDGVPFVV,0.0348327176659123,orf1ab,A02:07
LLDDFVEII,0.0132295196896943,orf1ab,A02:07
SLPGVFCGV,0.00696155776880481,orf1ab,A02:07
TMADLVYAL,0.0303776882956189,orf1ab,A02:07
YIDIGNYTV,0.0169023720199062,ORF8,A02:07
YLQPRTFLL,0.0193312561881211,S,A02:07
ALSKGVHFV,0.00534682418916949,ORF3a,A02:11
ALWEIQQVV,0.00685429885043314,orf1ab,A02:11
FLAFVVFLL,0.0264299097438746,E,A02:11
FLAHIQWMV,0.0105130124260022,orf1ab,A02:11
FLLNKEMYL,0.011886741379228,orf1ab,A02:11
FLLPSLATV,0.0028920554629151,orf1ab,A02:11
ILFTRFFYV,0.0264299097438746,orf1ab,A02:11
KLLEQWNLV,0.0249163025779259,M,A02:11
KLSYGIATV,0.0194364284714404,orf1ab,A02:11
LLYDANYFL,0.0105130124260022,ORF3a,A02:11
NLIDSYFVV,0.0455582759706518,orf1ab,A02:11
NLSDRVVFV,0.0231705321087851,orf1ab,A02:11
SLVKPSFYV,0.0233719036578065,E,A02:11
SMWALIISV,0.0105130124260022,orf1ab,A02:11
TLMNVLTLV,0.0378869511508513,orf1ab,A02:11
TMADLVYAL,0.00563741246032001,orf1ab,A02:11
VLWAHGFEL,0.0233719036578065,orf1ab,A02:11
YLATALLTL,0.0455582759706518,orf1ab,A02:11
YLQPRTFLL,0.00563741246032001,S,A02:11
YLYALVYFL,0.0105130124260022,ORF3a,A02:11
ALAYYNTTK,0.00953864369032742,orf1ab,A03:01
ALCTFLLNK,0.00292165046569653,orf1ab,A03:01
ASMPTTIAK,0.00724933832025936,orf1ab,A03:01
GVAMPNLYK,0.00319030797978356,orf1ab,A03:01
GVYFASTEK,0.00451311860554748,S,A03:01
GVYYHKNNK,0.0346211190379255,S,A03:01
KLFAAETLK,0.00451311860554748,orf1ab,A03:01
KLFDRYFKY,0.00270787116332849,orf1ab,A03:01
KMADQAMTQMYK,0.0319789810060838,orf1ab,A03:01
KMQRMLLEK,0.0319789810060838,orf1ab,A03:01
KSAGFPFNK,0.00451311860554748,orf1ab,A03:01
KTFPPTEPK,0.00451311860554748,N,A03:01
KTFPPTEPKK,0.0125537322131321,N,A03:01
KTIQPRVEK,0.0102551615262206,orf1ab,A03:01
KVAGFAKFLK,0.0319789810060838,orf1ab,A03:01
QTFFKLVNK,0.0156742047748129,orf1ab,A03:01
RLFRKSNLK,0.00451311860554748,S,A03:01
RLISMMGFK,0.0125537322131321,orf1ab,A03:01
RQFHQKLLK,0.00451311860554748,orf1ab,A03:01
STFNVPMEK,0.00114692890182302,orf1ab,A03:01
TSFGPLVRK,0.0207726714227553,orf1ab,A03:01
TTIKPVTYK,0.00270787116332849,orf1ab,A03:01
VLSGHNLAK,0.00953864369032742,orf1ab,A03:01
VTNNTFTLK,0.00451311860554748,orf1ab,A03:01
VTYVPAQEK,0.0293857303053611,S,A03:01
VVYRGTTTYK,0.00114692890182302,orf1ab,A03:01
AIDAYPLTK,0.0264008481324517,orf1ab,A11:01
AIVSTIQRK,0.0439105573929933,orf1ab,A11:01
ALCTFLLNK,0.00238992290437736,orf1ab,A11:01
ASANLAATK,0.00373039626771816,S,A11:01
ASMPTTIAK,0.000873002926210382,orf1ab,A11:01
ATAEAELAK,0.00899958099587007,orf1ab,A11:01
ATSRTLSYYK,0.0296386776678364,M,A11:01
ATVVIGTSK,0.00611249736812228,orf1ab,A11:01
AVAKHDFFK,0.0108265636040542,orf1ab,A11:01
AVFDKNLYDK,0.000873002926210382,orf1ab,A11:01
AVLQSGFRK,0.00210611955948255,orf1ab,A11:01
GTHWFVTQR,0.0413164114621761,S,A11:01
GTLSYEQFK,0.0108265636040542,orf1ab,A11:01
GTLSYEQFKK,0.0486857007501509,orf1ab,A11:01
GVAMPNLYK,0.00253367766554291,orf1ab,A11:01
GVYFASTEK,0.00373039626771816,S,A11:01
HVVGPNVNK,0.0149054788414467,orf1ab,A11:01
IINNTVYTK,0.0267316858283471,orf1ab,A11:01
KSAGFPFNK,0.00373039626771816,orf1ab,A11:01
KTFPPTEPK,0.00373039626771816,N,A11:01
KTFPPTEPKK,0.00373039626771816,N,A11:01
KTIQPRVEK,0.00899958099587007,orf1ab,A11:01
KTQFNYYKK,0.0102122904917675,orf1ab,A11:01
KVAGFAKFLK,0.0108265636040542,orf1ab,A11:01
MTNRQFHQK,0.0296386776678364,orf1ab,A11:01
QTFFKLVNK,0.00215551681993949,orf1ab,A11:01
QVVNVVTTK,0.0102761321705537,orf1ab,A11:01
SASKIITLK,0.00215551681993949,ORF3a,A11:01
SIINNTVYTK,0.0267316858283471,orf1ab,A11:01
STFNVPMEK,0.000873002926210382,orf1ab,A11:01
STMTNRQFHQK,0.0292718623501651,orf1ab,A11:01
TSFGPLVRK,0.00215551681993949,orf1ab,A11:01
TTIKPVTYK,0.000873002926210382,orf1ab,A11:01
TVIEVQGYK,0.0267316858283471,orf1ab,A11:01
VTNNTFTLK,0.00373039626771816,orf1ab,A11:01
VTYVPAQEK,0.00899958099587007,S,A11:01
VVYRGTTTYK,0.0108265636040542,orf1ab,A11:01
AYANSVFNI,0.0121193708487076,orf1ab,A23:01
AYILFTRFF,0.00972885274552217,orf1ab,A23:01
AYVNTFSSTF,0.015232853025231,orf1ab,A23:01
CYFGLFCLL,0.0384776437707847,orf1ab,A23:01
CYFPLQSYGF,0.015232853025231,S,A23:01
FYLTNDVSF,0.00118592615729364,orf1ab,A23:01
GYKSVNITF,0.0146419233820109,orf1ab,A23:01
IYLYLTFYL,0.0163584332980314,orf1ab,A23:01
IYNDKVAGF,0.00085890997438543,orf1ab,A23:01
IYTELEPPCRF,0.0358300994746298,orf1ab,A23:01
KFTDGVCLF,0.0384776437707847,orf1ab,A23:01
LYDKLVSSF,0.0344401387191485,orf1ab,A23:01
LYLYALVYF,0.015232853025231,ORF3a,A23:01
LYNSASFSTF,0.015232853025231,S,A23:01
MYASAVVLL,0.0146419233820109,orf1ab,A23:01
MYMGTLSYEQF,0.015232853025231,orf1ab,A23:01
NYLKRRVVF,0.0499214257543371,orf1ab,A23:01
NYMPYFFTL,0.000365158054081941,orf1ab,A23:01
QYIKWPWYI,0.00147732515594294,S,A23:01
RYPANSIVCRF,0.0358300994746298,orf1ab,A23:01
SYFIASFRL,0.0167336267222981,M,A23:01
SYFIASFRLF,0.00479791839636515,M,A23:01
SYFVVKRHTF,0.0464864652666534,orf1ab,A23:01
TFFKLVNKF,0.0045083888379638,orf1ab,A23:01
TYACWHHSI,0.0163584332980314,orf1ab,A23:01
TYKPNTWCI,0.0163584332980314,orf1ab,A23:01
TYLEGSVRVVTTF,0.0393601585361697,orf1ab,A23:01
VYDPLQPEL,0.0290240847408937,S,A23:01
VYFLQSINF,0.00278948743974718,ORF3a,A23:01
VYIGDPAQL,0.00914176680398204,orf1ab,A23:01
VYMPASWVM,0.00278948743974718,orf1ab,A23:01
VYMPASWVMRI,0.030888016788474,orf1ab,A23:01
VYSTGSNVF,0.0369849765555388,S,A23:01
VYYTSNPTTF,0.000365158054081941,orf1ab,A23:01
YFIASFRLF,0.00147732515594294,M,A23:01
YFTSDYYQL,0.0499214257543371,ORF3a,A23:01
YFVVKRHTF,0.0464864652666534,orf1ab,A23:01
YYHTTDPSF,0.0146419233820109,orf1ab,A23:01
YYKKDNSYF,0.0499214257543371,orf1ab,A23:01
YYTSNPTTF,0.00147732515594294,orf1ab,A23:01
AYANSVFNI,0.0236973321278869,orf1ab,A24:02
AYVNTFSSTF,0.00733021311959291,orf1ab,A24:02
CYFPLQSYGF,0.0298927130763541,S,A24:02
FFASFYYVW,0.0298927130763541,orf1ab,A24:02
FYLTNDVSF,0.0204016766663927,orf1ab,A24:02
GYINVFAFPF,0.0298927130763541,ORF10,A24:02
GYKSVNITF,0.0221279723843182,orf1ab,A24:02
IYLYLTFYL,0.0196703345113833,orf1ab,A24:02
IYNDKVAGF,0.000290176412572127,orf1ab,A24:02
LYALVYFLQSINF,0.0298927130763541,ORF3a,A24:02
LYDKLVSSF,0.00488739563966681,orf1ab,A24:02
LYIIKLIFLW,0.0298927130763541,M,A24:02
LYLTFYLTNDVSF,0.0298927130763541,orf1ab,A24:02
LYLYALVYF,0.0196703345113833,ORF3a,A24:02
LYNSASFSTF,0.00733021311959291,S,A24:02
MYASAVVLL,0.00742730203508421,orf1ab,A24:02
MYASAVVLLI,0.0298927130763541,orf1ab,A24:02
MYIFFASFYYVW,0.0298927130763541,orf1ab,A24:02
MYMGTLSYEQF,0.0298927130763541,orf1ab,A24:02
NYMPYFFTL,9.73983436981226E-05,orf1ab,A24:02
NYMPYFFTLL,0.0298927130763541,orf1ab,A24:02
NYMPYFFTLLL,0.0298927130763541,orf1ab,A24:02
NYMPYFFTLLLQL,0.0298927130763541,orf1ab,A24:02
QYIKWPWYI,0.000430800366357081,S,A24:02
QYIKWPWYIW,0.0298927130763541,S,A24:02
QYIKWPWYIWLGF,0.0298927130763541,S,A24:02
RYLALYNKYKYF,0.0298927130763541,orf1ab,A24:02
RYPANSIVCRF,0.00733021311959291,orf1ab,A24:02
TYACWHHSI,0.00660239054034255,orf1ab,A24:02
TYASALWEI,0.00660239054034255,orf1ab,A24:02
TYKPNTWCI,0.0298927130763541,orf1ab,A24:02
TYLEGSVRVVTTF,0.0236973321278869,orf1ab,A24:02
VYFLQSINF,0.00131379084432262,ORF3a,A24:02
VYIGDPAQL,0.00450610945501195,orf1ab,A24:02
VYMPASWVM,0.00179830945357636,orf1ab,A24:02
VYMPASWVMRI,0.00675835252161049,orf1ab,A24:02
VYMPASWVMRIMTW,0.0298927130763541,orf1ab,A24:02
VYSSANNCTF,0.00795406104466465,S,A24:02
VYSTGSNVF,0.00668983942167159,S,A24:02
VYSVIYLYL,0.0196703345113833,orf1ab,A24:02
VYSVIYLYLTF,0.0298927130763541,orf1ab,A24:02
VYYTSNPTTF,9.73983436981226E-05,orf1ab,A24:02
YYDSMSYEDQDALF,0.0298927130763541,orf1ab,A24:02
YYHTTDPSF,0.0221279723843182,orf1ab,A24:02
YYKKDNSYF,0.018367663351689,orf1ab,A24:02
YYSQLMCQPI,0.0298927130763541,orf1ab,A24:02
YYTSNPTTF,0.000430800366357081,orf1ab,A24:02
DIYNDKVAGF,0.0285382231404959,orf1ab,A25:01
DTLKEILVTY,0.0447658402203857,orf1ab,A25:01
DTVIEVQGY,0.0465223863984194,orf1ab,A25:01
DTYNLWNTF,0.00898727919060376,orf1ab,A25:01
DVFHLYLQY,0.0465223863984194,orf1ab,A25:01
DVFYKENSY,0.0181437306953836,orf1ab,A25:01
DVLLPLTQY,0.0465223863984194,orf1ab,A25:01
DVTDVTQLY,0.00864794640621087,orf1ab,A25:01
EAIRHVRAW,0.00180165550129393,orf1ab,A25:01
EAVMYMGTLSY,0.0395440284386565,orf1ab,A25:01
EAVMYMGTLSYEQF,0.0395440284386565,orf1ab,A25:01
EIAIILASF,0.0023149052460646,orf1ab,A25:01
EIKESVQTF,4.27468298278975E-05,orf1ab,A25:01
EIVDTVSAL,4.27468298278975E-05,orf1ab,A25:01
ETICAPLTVF,0.0295656287391825,orf1ab,A25:01
ETIQITISSF,4.27468298278975E-05,orf1ab,A25:01
ETIQITISSFKW,0.0395440284386565,orf1ab,A25:01
ETISLAGSY,0.000289363155758076,orf1ab,A25:01
ETKAIVSTI,0.0395440284386565,orf1ab,A25:01
ETKCTLKSF,0.00494300355483207,S,A25:01
ETTADIVVF,0.0295656287391825,orf1ab,A25:01
EVARDLSLQF,0.0295656287391825,orf1ab,A25:01
EVAVKMFDAY,0.0395440284386565,orf1ab,A25:01
EVVDKYFDCY,0.0144132440103514,orf1ab,A25:01
FTSDYYQLY,0.0465223863984194,ORF3a,A25:01
FVFKNIDGY,0.0465223863984194,S,A25:01
