*column definitions at bottom of table,,,
SHSQLGGLHL,0.0290367557956742,orf1ab,B38:01
SHSQLGGLHLL,0.0290367557956742,orf1ab,B38:01
SHVVAFNTL,0.00037433182085386,orf1ab,B38:01
THLSVDTKF,0.00170053598616468,orf1ab,B38:01
YHNESGLKTIL,0.0167946195359077,orf1ab,B38:01
YHTTDPSFL,0.00865232709760589,orf1ab,B38:01
AEAELAKNVSL,0.00767693687216262,orf1ab,B40:01
AEIRASANL,0.041511322434587,S,B40:01
AEIVDTVSAL,0.000883167232320729,orf1ab,B40:01
AELAKNVSL,0.000244719984325325,orf1ab,B40:01
AEWFLAYIL,0.0464531465339426,orf1ab,B40:01
CEFCGTENL,0.037063680745167,orf1ab,B40:01
GEAANFCAL,0.011327245090789,orf1ab,B40:01
GECPNFVFPL,0.0464531465339426,orf1ab,B40:01
GETLPTEVL,0.000244719984325325,orf1ab,B40:01
GEVITFDNL,0.041511322434587,orf1ab,B40:01
GEYSHVVAF,0.00351535192472761,orf1ab,B40:01
HEETIYNLL,0.041511322434587,orf1ab,B40:01
HEFCSQHTM,0.00399471809628137,orf1ab,B40:01
HEGKTFYVL,0.041511322434587,orf1ab,B40:01
HEVLLAPLL,0.010428952926916,orf1ab,B40:01
LEFGATSAAL,0.0464531465339426,orf1ab,B40:01
LEYHDVRVVL,0.0305572193146865,ORF8,B40:01
NETLVTMPL,0.0464531465339426,orf1ab,B40:01
QEYADVFHL,0.0281339195237733,orf1ab,B40:01
REAVGTNLPL,0.0464531465339426,orf1ab,B40:01
REVGFVVPGL,0.0464531465339426,orf1ab,B40:01
SELVIGAVIL,0.0464531465339426,M,B40:01
SEVGPEHSL,0.00190092897604907,orf1ab,B40:01
TEEVGHTDL,0.037063680745167,orf1ab,B40:01
TEVVGDIIL,0.041511322434587,orf1ab,B40:01
YENFNQHEVL,0.0464531465339426,orf1ab,B40:01
AEAELAKNVSL,0.0399172071619961,orf1ab,B40:02
AELAKNVSL,0.00174707549730224,orf1ab,B40:02
AEWFLAYIL,0.0193011860720357,orf1ab,B40:02
GEAANFCAL,0.0493252532952024,orf1ab,B40:02
GETLPTEVL,0.00396167824036141,orf1ab,B40:02
GEYSHVVAF,0.00174707549730224,orf1ab,B40:02
HEFCSQHTM,0.0160332603878815,orf1ab,B40:02
HEGKTFYVL,0.0142266958371343,orf1ab,B40:02
KEIDRLNEV,0.0121211448532384,S,B40:02
KENSYTTTI,0.0163799254773492,orf1ab,B40:02
QEYADVFHL,0.0371432112937074,orf1ab,B40:02
SEVGPEHSL,0.00702198381686078,orf1ab,B40:02
VEKGVLPQL,0.0487182626810895,orf1ab,B40:02
YENFNQHEV,0.0493252532952024,orf1ab,B40:02
AEWFLAYILF,0.0300565730726354,orf1ab,B44:02
EEAIRHVRAW,0.00492980210926424,orf1ab,B44:02
EEFEPSTQY,0.00427645484177139,orf1ab,B44:02
EELKKLLEQW,0.0181270623143742,M,B44:02
GEYSHVVAF,0.0180339438435812,orf1ab,B44:02
KEIKESVQTF,0.007041243896852,orf1ab,B44:02
MEVTPSGTW,0.0191789561511102,N,B44:02
QEILGTVSW,0.00027724635944781,orf1ab,B44:02
QELGKYEQY,0.0181270623143742,S,B44:02
QEYADVFHLY,0.000404317607528057,orf1ab,B44:02
REHEHEIAW,0.000948650193773231,orf1ab,B44:02
SEFSSLPSY,0.00182263810377727,orf1ab,B44:02
SEMVMCGGSLY,0.0300565730726354,orf1ab,B44:02
VENPDILRVY,0.0132676140157749,orf1ab,B44:02
VENPHLMGW,0.00027724635944781,orf1ab,B44:02
AEWFLAYILF,0.0407737489459452,orf1ab,B44:03
EEAIRHVRAW,0.0282919890645334,orf1ab,B44:03
EEFEPSTQY,0.00621492859554669,orf1ab,B44:03
GEFKLASHMY,0.0407737489459452,orf1ab,B44:03
GEYSHVVAF,0.00141779018628018,orf1ab,B44:03
KEIKESVQTF,0.00770965825776678,orf1ab,B44:03
MEVTPSGTW,0.0266277544136785,N,B44:03
QEILGTVSW,0.000405082910365765,orf1ab,B44:03
QELGKYEQY,0.00770965825776678,S,B44:03
QEYADVFHLY,0.000583795959056543,orf1ab,B44:03
QEYADVFHLYLQY,0.0407737489459452,orf1ab,B44:03
REHEHEIAW,0.00055912852416683,orf1ab,B44:03
SEFSSLPSY,0.000763425484920095,orf1ab,B44:03
TEISFMLW,0.0407737489459452,orf1ab,B44:03
TELEPPCRF,0.0286702916460702,orf1ab,B44:03
VENPDILRVY,0.014317936764424,orf1ab,B44:03
VENPHLMGW,0.00141779018628018,orf1ab,B44:03
AEIRASANLA,0.0308472343989634,S,B45:01
AEIVDTVSA,0.000168386384996484,orf1ab,B45:01
MEIDFLELA,0.00969243703792566,orf1ab,B45:01
MELPTGVHA,0.0228696332390034,orf1ab,B45:01
QEAYEQAVA,0.0291798163233438,orf1ab,B45:01
QESPFVMMSA,0.0308472343989634,orf1ab,B45:01
REAACCHLA,0.0308472343989634,orf1ab,B45:01
SEFRVYSSA,0.00275413511460183,S,B45:01
TEVPVAIHA,0.0190275348548508,S,B45:01
YENAFLPFA,0.0308472343989634,orf1ab,B45:01
FAFPFTIYSL,0.0307013417211993,ORF10,B46:01
FAIGLALYY,0.00268055363637111,orf1ab,B46:01
FAVDAAKAY,0.00105975376321649,orf1ab,B46:01
KAYNVTQAF,0.00427213235796646,N,B46:01
LAKDTTEAF,0.00448223722803038,orf1ab,B46:01
LTKHPNQEY,0.0231873364050405,orf1ab,B46:01
TLKEILVTY,0.0077291121350135,orf1ab,B46:01
VARDLSLQF,0.00448223722803038,orf1ab,B46:01
VATSRTLSY,0.0246720647471525,M,B46:01
VVIPDYNTY,0.0256879315075449,orf1ab,B46:01
VVYRGTTTY,0.0345181579632634,orf1ab,B46:01
YAFEHIVY,0.0499976941233686,orf1ab,B46:01
YLFDESGEF,0.0340122707303482,orf1ab,B46:01
YTPSKLIEY,0.0362157722893256,orf1ab,B46:01
YVNTFSSTF,0.0337812091085388,orf1ab,B46:01
CPAEIVDTV,0.0248289742871573,orf1ab,B51:01
DAPAHISTI,0.00109147900400382,orf1ab,B51:01
FPFTIYSLL,0.0270607922006097,ORF10,B51:01
FPLCANGQV,0.0315244280275144,orf1ab,B51:01
FPLNSIIKTI,0.0315244280275144,orf1ab,B51:01
FPRGQGVPI,0.0315244280275144,N,B51:01
IPTNFTISV,0.0244629561493512,S,B51:01
IPYNSVTSSI,0.0315244280275144,ORF3a,B51:01
LPFAMGII,0.0315244280275144,orf1ab,B51:01
LPIDKCSRI,0.00671213898193488,orf1ab,B51:01
LPIDKCSRII,0.0315244280275144,orf1ab,B51:01
LPLVSSQCV,0.00671213898193488,S,B51:01
LPQNAVVKI,0.000365179329469752,orf1ab,B51:01
LPWNVVRI,0.000365179329469752,orf1ab,B51:01
LPWNVVRIKI,0.0315244280275144,orf1ab,B51:01
LPYPDPSRI,8.82371107091985E-05,orf1ab,B51:01
MPASWVMRI,0.00171511190694783,orf1ab,B51:01
MPLKAPKEI,0.00761714648511711,orf1ab,B51:01
MPLSAPTL,0.00599934546172941,orf1ab,B51:01
MPLSAPTLV,0.000376358288535153,orf1ab,B51:01
VPFWITIAYI,0.0315244280275144,orf1ab,B51:01
VPQEHYVRI,0.0270607922006097,orf1ab,B51:01
VPYCYDTNV,0.00671213898193488,orf1ab,B51:01
VPYNMRVI,0.00739089460932156,orf1ab,B51:01
YPSLETIQI,0.0244629561493512,orf1ab,B51:01
CPIHFYSKW,0.0159479323338592,ORF8,B53:01
DPYEDFQENW,0.0322297029641807,orf1ab,B53:01
FAMQMAYRF,0.0159479323338592,S,B53:01
FAVHFISNSW,0.0395073778270602,orf1ab,B53:01
FPFTIYSL,0.0464792680318356,ORF10,B53:01
FPFTIYSLL,0.0457453848523855,ORF10,B53:01
FPFTIYSLLL,0.0395073778270602,ORF10,B53:01
FPNITNLCPF,0.0395073778270602,S,B53:01
HADQLTPTW,0.00208954596408123,S,B53:01
IPFAMQMAY,0.0159479323338592,S,B53:01
IPIQASLPF,0.0159479323338592,ORF3a,B53:01
IPLMYKGLPW,0.0457453848523855,orf1ab,B53:01
LAAVNSVPW,0.0457453848523855,orf1ab,B53:01
LPFFSNVTW,0.000294059494313931,S,B53:01
LPFFSNVTWF,0.0395073778270602,S,B53:01
LPFNDGVYF,0.000294059494313931,S,B53:01
LPNNTASW,0.0464792680318356,N,B53:01
LPNNTASWF,0.0457453848523855,N,B53:01
LPSLATVAY,0.0030133869690735,orf1ab,B53:01
LPVNVAFEL,0.0464792680318356,orf1ab,B53:01
LPVNVAFELW,0.00430155239096752,orf1ab,B53:01
LPYGANKDGIIW,0.00746498135520482,N,B53:01
MPASWVMRI,0.0109956796617661,orf1ab,B53:01
MPASWVMRIMTW,0.0159479323338592,orf1ab,B53:01
MPYFFTLLL,0.0159479323338592,orf1ab,B53:01
NPFMIDVQQW,0.0322297029641807,orf1ab,B53:01
QPTESIVRF,0.00642817838920415,S,B53:01
TAFGLVAEW,0.0253356488541955,orf1ab,B53:01
TASDTYACW,0.030566234424094,orf1ab,B53:01
TPLGIDLDEW,0.0322297029641807,orf1ab,B53:01
VPANSTVLSF,0.0322643585587659,orf1ab,B53:01
VPFWITIAY,0.0464792680318356,orf1ab,B53:01
VPWDTIANY,0.0340202420177463,orf1ab,B53:01
WPWYIWLGF,0.0457453848523855,S,B53:01
YPANSIVCRF,0.0395073778270602,orf1ab,B53:01
YPKLQSSQAW,0.0322297029641807,orf1ab,B53:01
YPNASFDNF,0.00122337728550452,orf1ab,B53:01
CPFGEVFNA,0.0302162609165874,S,B54:01
FPFNKWGKA,0.0127136590656419,orf1ab,B54:01
FPLKLRGTA,0.0127136590656419,orf1ab,B54:01
FPQSAPHGV,0.0274281562793192,S,B54:01
FPRGQGVPI,0.0366911739701419,N,B54:01
IPIGAGICA,0.00730955736756452,S,B54:01
KPTVVVNAA,0.0266190869979461,orf1ab,B54:01
LPFAMGIIA,0.000206384378334038,orf1ab,B54:01
LPFFSNVTWFHA,0.0334537174433647,S,B54:01
LPFKLTCA,0.0267629739546917,orf1ab,B54:01
LPFKLTCAT,0.0334537174433647,orf1ab,B54:01
LPFNDGVYFA,0.0366911739701419,S,B54:01
LPSYAAFATA,0.0115918656186735,orf1ab,B54:01
LPYPDPSRILGA,0.0235769056267522,orf1ab,B54:01
MPILTLTRA,0.000917573790160792,orf1ab,B54:01
MPILTLTRALTA,0.0334537174433647,orf1ab,B54:01
MPLSAPTLV,0.00324604061250431,orf1ab,B54:01
MPNMLRIMA,0.00080833881514165,orf1ab,B54:01
MPVCVETKA,0.00295962526434216,orf1ab,B54:01
SPIFLIVAA,0.000206384378334038,ORF7a,B54:01
TPLIQPIGA,0.0289007230263414,orf1ab,B54:01
VPNQPYPNA,0.0328062261380092,orf1ab,B54:01
YPSARIVYTA,0.0334537174433647,orf1ab,B54:01
AIKITEHSW,0.026099482291116,orf1ab,B57:01
ASFRLFARTRSMW,0.0326027901719823,M,B57:01
ASWVMRIMTW,0.0326027901719823,orf1ab,B57:01
ATVHTANKW,0.000583715254814997,orf1ab,B57:01
ATYKPNTW,0.0307915240513166,orf1ab,B57:01
ATYKPNTWCIRCLW,0.0326027901719823,orf1ab,B57:01
IAIAMACLVGLMW,0.0326027901719823,M,B57:01
IAYIICISTKHFYW,0.0326027901719823,orf1ab,B57:01
ISMDNSPNLAW,0.0262633587496524,orf1ab,B57:01
KALNLGETF,0.0268671141232076,orf1ab,B57:01
KATYKPNTW,0.00254528365925005,orf1ab,B57:01
KAYKIEELF,0.00254528365925005,orf1ab,B57:01
KAYNVTQAF,0.0307915240513166,N,B57:01
KSAGFPFNKW,0.000152347969731773,orf1ab,B57:01
KSHKPPISF,0.026099482291116,orf1ab,B57:01
KSHNIALIW,0.000152347969731773,orf1ab,B57:01
KSPNFSKLINIIIW,0.0326027901719823,orf1ab,B57:01
KSYELQTPF,0.0326027901719823,orf1ab,B57:01
KTTLPVNVAFELW,0.0326027901719823,orf1ab,B57:01
LSDRELHLSW,0.0326027901719823,orf1ab,B57:01
LSDRVVFVLW,0.0326027901719823,orf1ab,B57:01
LTAFGLVAEW,0.0270137404282139,orf1ab,B57:01
LTNDNTSRYW,0.00685465961501191,orf1ab,B57:01
LTNDVSFLAHIQW,0.0326027901719823,orf1ab,B57:01
MACLVGLMW,0.0270137404282139,M,B57:01
MSALNHTKKW,0.0021709772387721,orf1ab,B57:01
RSFIEDLLF,0.0326027901719823,S,B57:01
RTFKVSIW,0.00975215424499176,ORF6,B57:01
RTIKGTHHW,0.000152347969731773,orf1ab,B57:01
RTVYDDGARRVW,0.00160813128797933,orf1ab,B57:01
SALNHTKKW,0.00210894931766433,orf1ab,B57:01
TAFGLVAEW,0.00826611169337397,orf1ab,B57:01
TTFTYASALW,0.0326027901719823,orf1ab,B57:01
TTLPVNVAFELW,0.00831801391484592,orf1ab,B57:01
VAIKITEHSW,0.00248808627364892,orf1ab,B57:01
VSFLAHIQW,0.000649383220981684,orf1ab,B57:01
VTCGTTTLNGLW,0.0262633587496524,orf1ab,B57:01
FAQDGNAAI,0.0305678315002144,orf1ab,C03:03
FASEAARVV,0.00402288510272014,orf1ab,C03:03
FAVDAAKAY,0.0240383034798087,orf1ab,C03:03
FGADPIHSL,0.0146931089227921,orf1ab,C03:03
FVSDADSTL,0.0373166044496079,orf1ab,C03:03
HANEYRLYL,0.00864300524870126,orf1ab,C03:03
ITFDNLKTL,0.0315675477416851,orf1ab,C03:03
VADAVIKTL,0.0170855284168914,orf1ab,C03:03
YADVFHLYL,0.00946488611590905,orf1ab,C03:03
LFDESGEF,0.0373155231876193,orf1ab,C04:01
LYDKLVSSF,0.00203004128613867,orf1ab,C04:01
MFDAYVNTF,0.000224857254204222,orf1ab,C04:01
MYDPKTKNV,0.00203004128613867,orf1ab,C04:01
TFDNLKTLL,0.000224857254204222,orf1ab,C04:01
VYDDGARRV,0.0198032598933527,orf1ab,C04:01
VYDPLQPEL,0.000224857254204222,S,C04:01
FADDLNQL,0.0209585833665243,orf1ab,C05:01
FGDDTVIEV,0.00266576616778218,orf1ab,C05:01
FVDGVPFVV,0.00266576616778218,orf1ab,C05:01
IADKYVRNL,0.00481107322661641,orf1ab,C05:01
ISDEFSSNV,0.0286697602655286,orf1ab,C05:01
IVDEPEEHV,0.00266576616778218,ORF3a,C05:01
IVDTVSALV,0.0463126896597,orf1ab,C05:01
KVDGVDVEL,0.00159945970066931,orf1ab,C05:01
KVDGVVQQL,0.0069677612247548,orf1ab,C05:01
LSDDAVVCF,0.0286697602655286,orf1ab,C05:01
MADQAMTQM,0.0006119304923405,orf1ab,C05:01
MLDMYSVML,0.0463126896597,orf1ab,C05:01
SSDNIALLV,0.0463126896597,M,C05:01
TLDSKTQSL,0.0069677612247548,S,C05:01
VADAVIKTL,0.00777173367376496,orf1ab,C05:01
VSDIDITFL,0.00953137148669288,orf1ab,C05:01
VTDVTQLYL,0.00777173367376496,orf1ab,C05:01
VVDSYYSLL,0.0463126896597,orf1ab,C05:01
VYDPLQPEL,0.0472427788723275,S,C05:01
YADVFHLYL,0.0006119304923405,orf1ab,C05:01
YGDFSHSQL,0.00481107322661641,orf1ab,C05:01
YIDIGNYTV,0.0106311451197728,ORF8,C05:01
YLDAYNMMI,0.0463126896597,orf1ab,C05:01
YSDVENPHL,0.0006119304923405,orf1ab,C05:01
YVDNSSLTI,0.0129528894562749,orf1ab,C05:01
FASEAARVV,0.0127403016695376,orf1ab,C06:02
IRQEEVQEL,0.0211327226105821,ORF7a,C06:02
KRVDWTIEY,0.0456798251163429,orf1ab,C06:02
NRFLYIIKL,0.006221315534891,M,C06:02
VRFPNITNL,0.006221315534891,S,C06:02
VRIKIVQML,0.0211327226105821,orf1ab,C06:02
VRSIFSRTL,0.0211327226105821,orf1ab,C06:02
IRQEEVQEL,0.0269087795973583,ORF7a,C07:01
KRVDWTIEY,0.0080726338792075,orf1ab,C07:01
NRFLYIIKL,0.0108579286094604,M,C07:01
SRYWEPEFY,0.0487491246815156,orf1ab,C07:01
VRFPNITNL,0.0080726338792075,S,C07:01
YRGTTTYKL,0.0269087795973583,orf1ab,C07:01
IYNDKVAGF,0.047818934765673,orf1ab,C07:02
KRVDWTIEY,0.0107237230639785,orf1ab,C07:02
NYMPYFFTL,0.0189817071291325,orf1ab,C07:02
VRFPNITNL,0.00539883988738229,S,C07:02
VYMPASWVM,0.0490538498842751,orf1ab,C07:02
WRNTNPIQL,0.0490538498842751,orf1ab,C07:02
YYPSARIVY,0.0436880560908606,orf1ab,C07:02
YYTSNPTTF,0.0221808712520201,orf1ab,C07:02
FASEAARVV,0.0122990611656982,orf1ab,C12:03
FAVDAAKAY,0.00799913232627674,orf1ab,C12:03
FAYANRNRF,0.0357764004066798,M,C12:03
FAYTKRNVI,0.0152404882598853,orf1ab,C12:03
HANEYRLYL,0.0404377436337461,orf1ab,C12:03
ITFDNLKTL,0.0189735516763515,orf1ab,C12:03
KAYNVTQAF,0.0152404882598853,N,C12:03
VAYFNMVYM,0.0445396085961812,orf1ab,C12:03
YAKPFLNKV,0.0152404882598853,orf1ab,C12:03
YVYSRVKNL,0.0189735516763515,E,C12:03
FFITGNTL,0.0196404320987654,orf1ab,C14:02
FYLTNDVSF,0.0266908436213992,orf1ab,C14:02
IFFITGNTL,0.029014274691358,orf1ab,C14:02
IYNDKVAGF,0.00709237825788752,orf1ab,C14:02
MFDAYVNTF,0.029014274691358,orf1ab,C14:02
NYMPYFFTL,0.0394296553497942,orf1ab,C14:02
SFSASTSAF,0.0286882716049383,orf1ab,C14:02
SFYEDFLEY,0.017212962962963,ORF8,C14:02
SYSGQSTQL,0.0286882716049383,orf1ab,C14:02
TYFTQSRNL,0.0389866255144033,orf1ab,C14:02
VYDPLQPEL,0.0174085648148148,S,C14:02
VYIGDPAQL,0.029014274691358,orf1ab,C14:02
VYMPASWVM,0.0212920138888889,orf1ab,C14:02
YFMRFRRAF,0.0210527777777778,orf1ab,C14:02
YFVVKRHTF,0.0286882716049383,orf1ab,C14:02
YYHTTDPSF,0.0311006944444444,orf1ab,C14:02
YYPSARIVY,0.00187948023834019,orf1ab,C14:02
YYQLYSTQL,0.00760239197530864,ORF3a,C14:02
YYTSNPTTF,0.0126706532921811,orf1ab,C14:02
HANEYRLYL,0.00975148245898758,orf1ab,C15:02
RAMPNMLRI,0.0300670709152117,orf1ab,C15:02
RTIKVFTTV,0.00843371455912439,orf1ab,C15:02
TVYSHLLLV,0.0452085868272279,ORF3a,C15:02
YADVFHLYL,0.0200932483598025,orf1ab,C15:02
,,,
Column definitions:,,,
SARS-CoV-2 peptide,The SARS-CoV-2 peptide,,
peptideFDR,The calculated peptideFDR of the pepetide specified by SARS-CoV-2 peptide column,,
gene,The source gene of peptide,,
MHC,The predicted MHC allele restriction  of peptide,,