Country,Raised fasting blood glucose (&gt;=7.0 mmol/L or on medication)(age-standardized estimate)
Afghanistan,11.9 [8.1-16.5]
Albania,7.4 [4.7-11.1]
Algeria,12.4 [8.9-16.9]
Andorra,6.9 [4.4-10.1]
Angola,8.2 [4.8-13.5]
Antigua and Barbuda,11.5 [7.0-17.5]
Argentina,9.7 [6.2-13.9]
Armenia,11.5 [7.5-16.3]
Australia,5.9 [4.0-8.2]
Austria,4.3 [2.7-6.4]
Azerbaijan,12.3 [8.2-17.3]
Bahamas,12.5 [7.9-18.4]
Bahrain,11.5 [7.8-16.1]
Bangladesh,9.8 [6.6-13.7]
Barbados,12.2 [7.7-17.8]
Belarus,7.8 [4.6-11.8]
Belgium,4.6 [2.9-6.6]
Belize,12.7 [8.1-18.5]
Benin,7.2 [4.6-10.5]
Bhutan,11.8 [8.1-16.0]
Bolivia (Plurinational State of),8.0 [4.7-12.2]
Bosnia and Herzegovina,7.4 [4.7-10.8]
Botswana,8.6 [5.6-12.3]
Brazil,8.3 [5.3-12.1]
Brunei Darussalam,9.4 [5.9-13.7]
Bulgaria,7.6 [4.8-11.3]
Burkina Faso,6.3 [3.9-9.4]
Burundi,4.2 [2.4-6.7]
Cabo Verde,8.5 [5.5-12.4]
Cambodia,7.1 [4.6-10.4]
Cameroon,6.7 [4.2-9.9]
Canada,5.5 [3.6-7.9]
Central African Republic,7.8 [4.6-12.7]
Chad,7.0 [4.3-10.6]
Chile,10.5 [7.0-14.8]
China,8.8 [6.0-12.4]
Colombia,8.5 [5.5-12.4]
Comoros,8.0 [5.3-11.4]
Congo,7.7 [4.3-12.8]
Cook Islands,27.5 [19.8-35.6]
Costa Rica,8.9 [5.8-12.8]
C̫te d'Ivoire,6.9 [4.3-10.3]
Croatia,7.3 [4.6-11.0]
Cuba,8.4 [5.2-12.7]
Cyprus,7.0 [4.4-10.2]
Czechia,7.5 [4.7-11.2]
Democratic People's Republic of Korea,5.9 [3.2-9.5]
Democratic Republic of the Congo,6.2 [3.5-10.6]
Denmark,4.3 [2.7-6.4]
Djibouti,8.1 [4.9-12.3]
Dominica,11.1 [7.1-16.4]
Dominican Republic,10.1 [6.3-15.0]
Ecuador,8.0 [4.6-12.0]
Egypt,17.9 [13.2-23.3]
El Salvador,10.1 [6.5-14.5]
Equatorial Guinea,9.4 [5.5-15.0]
Eritrea,5.5 [3.3-8.3]
Estonia,7.1 [4.2-11.0]
Eswatini,9.7 [6.2-14.0]
Ethiopia,5.4 [3.2-8.3]
Fiji,17.4 [11.5-24.3]
Finland,5.3 [3.6-7.6]
France,5.9 [3.8-8.6]
Gabon,10.0 [5.7-16.2]
Gambia,8.7 [5.5-13.0]
Georgia,12.6 [8.5-17.6]
Germany,5.0 [3.2-7.2]
Ghana,6.5 [4.1-9.7]
Greece,6.6 [4.2-9.7]
Grenada,11.1 [6.7-16.6]
Guatemala,9.7 [6.1-14.2]
Guinea,6.4 [4.1-9.4]
Guinea-Bissau,7.1 [4.5-10.5]
Guyana,10.9 [6.8-16.5]
Haiti,8.7 [5.2-13.5]
Honduras,9.3 [5.9-13.6]
Hungary,7.7 [4.9-11.4]
Iceland,5.9 [3.6-8.8]
India,8.7 [5.9-12.0]
Indonesia,7.7 [5.1-11.0]
Iran (Islamic Republic of),12.1 [9.0-16.1]
Iraq,17.4 [12.5-23.0]
Ireland,6.2 [4.1-8.8]
Israel,6.4 [4.0-9.5]
Italy,5.8 [3.8-8.3]
Jamaica,11.9 [7.8-17.5]
Japan,6.7 [4.7-9.0]
Jordan,16.8 [12.4-21.9]
Kazakhstan,11.8 [7.6-16.9]
Kenya,6.0 [3.8-8.8]
Kiribati,22.3 [15.5-30.1]
Kuwait,19.6 [14.5-25.6]
Kyrgyzstan,10.4 [6.8-14.7]
Lao People's Democratic Republic,7.7 [5.0-10.8]
Latvia,7.2 [4.2-11.2]
Lebanon,13.4 [9.5-18.1]
Lesotho,8.8 [5.4-13.0]
Liberia,7.7 [5.0-11.2]
Libya,15.9 [11.7-20.9]
Lithuania,7.9 [4.7-12.2]
Luxembourg,5.4 [3.4-8.0]
Madagascar,5.5 [3.4-8.3]
Malawi,6.3 [4.0-9.3]
Malaysia,11.1 [7.6-15.3]
Maldives,10.9 [6.7-16.3]
Mali,7.3 [4.4-11.1]
Malta,7.7 [4.9-11.2]
Marshall Islands,21.1 [14.6-28.6]
Mauritania,9.0 [5.6-13.4]
Mauritius,13.0 [8.8-17.9]
Mexico,11.2 [7.6-15.9]
Micronesia (Federated States of),22.0 [15.7-29.2]
Monaco,No data
Mongolia,11.7 [8.0-16.3]
Montenegro,7.1 [4.4-10.7]
Morocco,13.7 [9.7-18.8]
Mozambique,6.4 [4.0-9.4]
Myanmar,7.4 [4.9-10.5]
Namibia,7.4 [4.7-11.0]
Nauru,29.2 [20.7-38.5]
Nepal,10.6 [7.3-14.4]
Netherlands,4.3 [2.9-6.2]
New Zealand,6.9 [4.6-9.7]
Nicaragua,10.1 [6.5-14.7]
Niger,5.6 [3.3-8.8]
Nigeria,6.2 [3.9-9.1]
Niue,27.1 [19.8-34.8]
Norway,5.1 [3.2-7.4]
Oman,13.5 [9.6-18.4]
Pakistan,12.4 [8.3-17.0]
Palau,23.2 [16.6-30.8]
Panama,9.3 [6.2-13.3]
Papua New Guinea,14.8 [9.2-21.8]
Paraguay,8.1 [5.1-12.3]
Peru,7.7 [4.6-11.4]
Philippines,7.2 [4.9-10.0]
Poland,7.7 [5.0-10.9]
Portugal,6.8 [4.3-10.0]
Qatar,18.9 [13.5-25.4]
Republic of Korea,8.0 [5.5-11.0]
Republic of Moldova,8.1 [4.9-12.3]
Republic of North Macedonia,7.2 [4.5-10.6]
Romania,6.8 [4.2-10.1]
Russian Federation,7.7 [4.6-11.9]
Rwanda,4.4 [2.6-6.9]
Saint Kitts and Nevis,14.5 [9.2-21.1]
Saint Lucia,14.5 [8.7-21.7]
Saint Vincent and the Grenadines,10.6 [6.6-15.8]
Samoa,24.6 [17.1-32.6]
San Marino,No data
Sao Tome and Principe,8.0 [5.1-11.9]
Saudi Arabia,17.4 [12.9-22.9]
Senegal,7.4 [4.6-10.9]
Serbia,6.9 [4.3-10.2]
Seychelles,10.4 [6.9-14.9]
Sierra Leone,6.9 [4.4-10.2]
Singapore,7.9 [5.5-10.8]
Slovakia,7.2 [4.7-10.5]
Slovenia,7.1 [4.4-10.6]
Solomon Islands,13.9 [8.8-20.5]
Somalia,6.8 [4.2-10.4]
South Africa,11.3 [7.2-16.4]
South Sudan,No data
Spain,7.1 [4.6-10.2]
Sri Lanka,7.4 [4.8-10.9]
Sudan,No data
Sudan (former),8.9 [5.7-13.0]
Suriname,12.3 [8.1-17.8]
Sweden,4.9 [3.2-7.1]
Switzerland,4.0 [2.5-6.1]
Syrian Arab Republic,14.6 [10.7-19.5]
Tajikistan,10.1 [6.4-14.7]
Thailand,8.5 [5.8-11.9]
Timor-Leste,5.5 [3.4-7.9]
Togo,7.1 [4.6-10.4]
Tonga,24.2 [17.2-32.0]
Trinidad and Tobago,11.7 [7.0-18.0]
Tunisia,12.5 [9.0-16.7]
Turkey,13.6 [10.5-17.4]
Turkmenistan,12.2 [8.4-16.8]
Tuvalu,23.8 [17.1-31.2]
Uganda,4.6 [2.8-6.9]
Ukraine,7.3 [4.3-11.4]
United Arab Emirates,15.1 [10.8-20.6]
United Kingdom of Great Britain and Northern Ireland,5.8 [4.1-7.7]
United Republic of Tanzania,6.1 [4.0-8.7]
United States of America,7.3 [5.1-10.1]
Uruguay,9.5 [6.2-13.8]
Uzbekistan,10.6 [7.0-15.1]
Vanuatu,15.9 [10.4-22.9]
Venezuela (Bolivarian Republic of),9.5 [6.2-13.4]
Viet Nam,5.3 [3.4-7.6]
Yemen,11.3 [7.4-16.3]
Zambia,6.6 [4.2-9.7]
Zimbabwe,7.1 [4.3-10.5]